,X.1,X,point_ID,study,study_ID,location,country,region,lat,long,reef.type,reef.zone,mindepth,maxdepth,disturbance,distrubance.year,pre.dist.cc,pre.dist.year,post.dist.cc,post.dist.year,recovery.cc,rel.pre.dist,rel.post.dist,rel.recov.cc,rel_rec_rate,rel_res,recovery.year,resistance.time,recovery_time,calculated.recovery.rate,recovery.rate,resistance,resistance.rate,richness,hii100km,hii75km,hii50km,hii25km,hii10km,distance_to_shore_m,MPA_status,MPA_during_recov,MPA_during_resist,yrs_as_MPA_pre_dist,years_of_recov_protected,percent_recov_protected,MPA_name,MPA_designation,MPA_DESIG_TYPE,MPA_IUCN_CAT,NO_TAKE,STATUS,STATUS_YR,river,riv_row,dist_to_riv_m,coast,dist_to_riv_km,name,name_alt,hii500km,hii1000km,grav_NC,pop_cnt,nm_prts,reef_vl,sedimnt,nutrint,cml_scr,tp_thrt,gravity.point.ID,gravity.poly.ID,gravity.reef_ID,gravity.Grav_tot,travel_time.point.ID,travel_time.poly.ID,travel_time.reef_ID,travel_time.tt_pop,travel_time.tt_market,hii100km2,recovery_time2,distance_to_shore_m2,dist_to_riv_m2,hii500km2,grav_NC2,cml_scr2,gravity.Grav_tot2,travel_time.tt_pop2
106,112,4,101,"Graham et al 2015, Wilson et al 2012",41,"Mahe W Granitic, Seychelles",Seychelles,Indian Ocean,-4.6585687,55.36219,rocky,,,,Bleaching,1998,19,1994,15.54,2005,32.23,100,81.78947368,169.6315789,14.64035088,-18.21052632,2011,11,6,2.78166667,NA,-3.46,-3.46,NA,0,0,0,0,0,101,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539130.69,18,1539.13069,Maningory,NA,NA,NA,0.95607874,0.8860722,0,0.9824346,0,0,0.4897467,4,112,16091,16126,194,112,16091,16126,1,16,-0.730823999,0.235740765,-0.236651177,0.127440412,NA,1.149827984,-0.083980502,-0.20191454,-0.349037801
107,113,16,112,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Granitic, Seychelles",Seychelles,Indian Ocean,-4.7344459,55.52939,rocky,,,,Bleaching,1998,9.75,1994,6.77,2005,0.99,100,69.43589744,10.15384615,-9.88034188,-30.56410256,2011,11,6,-0.96333333,NA,-5.9,-2.98,NA,0,0,0,0,0,176,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539184.34,18,1539.18434,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,113,16144,16179,682,113,16144,16179,1,29,-0.730823999,0.235740765,-0.234532813,0.127483265,NA,0.894568581,-0.123347821,-0.077141956,-0.349037801
108,114,220,96,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Patch, Seychelles",Seychelles,Indian Ocean,-4.7036613,55.53085,patch,flat,,,Bleaching,1998,20.98,1994,7.42,2005,13.8,100,35.36701621,65.77693041,5.068319034,-64.63298379,2011,11,6,1.06333333,NA,-8.818182,-13.56,NA,0,0,0,0,0,889,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1542359.33,18,1542.35933,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,114,16092,16127,16,114,16092,16127,1,77,-0.730823999,0.235740765,-0.214394229,0.130019341,NA,0.894568581,-0.123347821,-0.247425851,-0.349037801
109,115,6,103,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Granitic, Seychelles",Seychelles,Indian Ocean,-4.289467,55.70383,rocky,,,,Bleaching,1998,16.36,1994,3.64,2005,23.97,100,22.24938875,146.5158924,20.71108394,-77.75061125,2011,11,6,3.38833333,NA,-12.72,-12.72,NA,0,0,0,0,0,87.6,Inside,Yes,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592263.36,18,1592.26336,Maningory,NA,NA,NA,0.58524845,0.8568027,0,0.9725804,0,0,0.41866596,4,115,NA,NA,NA,115,NA,NA,NA,NA,-0.730823999,0.235740765,-0.237029658,0.169881,NA,-0.278225394,-0.400486514,NA,NA
110,116,221,97,"Graham et al 2015, Wilson et al 2012",41,"Mahe NW Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6375583,55.37413,fringing,,,,Bleaching,1998,39.17,1994,11.4,2005,27.77,100,29.10390605,70.89609395,6.96536465,-70.89609395,2011,11,6,2.72833333,NA,-12.831707,-27.77,NA,0,0,0,0,0,262,Inside,Yes,Yes,26,6,100,Baie Ternay,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1541807.44,18,1541.80743,Maningory,NA,NA,NA,0.97915379,0.9433292,0,0.9708404,0,0,0.50166493,1,116,16044,16079,357,116,16044,16079,6,8,-0.730823999,0.235740765,-0.232103755,0.129578509,NA,1.238689126,-0.030911394,-0.160238451,-0.322197916
111,117,8,105,"Graham et al 2015, Wilson et al 2012",41,"Praslin SW Granitic, Seychelles",Seychelles,Indian Ocean,-4.3157506,55.68186,rocky,,,,Bleaching,1998,17.36,1994,3.64,2005,17.36,100,20.96774194,100,13.17204301,-79.03225806,2011,11,6,2.28666667,NA,-13.72,-13.72,NA,0,0,0,0,0,262,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1588583.31,18,1588.58331,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,117,15923,15958,53,117,15923,15958,1,120,-0.730823999,0.235740765,-0.232103755,0.1669415,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
112,118,19,115,"Graham et al 2015, Wilson et al 2012",41,"Praslin SW Patch, Seychelles",Seychelles,Indian Ocean,-4.3370353,55.6979,patch,flat,,,Bleaching,1998,18.04,1994,3.02,2005,5.31,100,16.7405765,29.4345898,2.115668884,-83.2594235,2011,11,6,0.38166667,NA,-17.2,-15.02,NA,0,0,0,0,0,1100,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1587182.91,18,1587.18291,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,118,15923,15958,53,118,15923,15958,1,120,-0.730823999,0.235740765,-0.208434564,0.165822907,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
113,119,3,100,"Graham et al 2015, Wilson et al 2012",41,"Mahe W Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6683417,55.40038,fringing,,,,Bleaching,1998,34.88,1994,16.36,2005,25.12,100,46.90366972,72.01834862,4.185779817,-53.09633028,2011,11,6,1.46,NA,-18.52,-18.52,NA,0,0,0,0,0,88.5,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1539886.22,18,1539.88622,Maningory,NA,NA,NA,0.93390272,0.9527072,0.9982233,0.9672137,0,0,0.66789523,3,119,NA,NA,NA,119,NA,NA,NA,NA,-0.730823999,0.235740765,-0.237004238,0.128043904,NA,1.064428972,0.70927349,NA,NA
114,120,7,104,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Patch, Seychelles",Seychelles,Indian Ocean,-4.3043903,55.74493,patch,flat,,,Bleaching,1998,26.69,1994,6.12,2005,12.16,100,22.92993631,45.56013488,3.771699763,-77.07006369,2011,11,6,1.00666667,NA,-20.57,-20.57,NA,0,0,0,0,0,736,Inside,Yes,Yes,26,6,100,Curieuse,Marine National Park,National,II: National Park,All,Designated,1979,10,2,1592681.7,18,1592.6817,Maningory,NA,NA,NA,0.61583413,0.8821709,0,0.9595575,0,0,0.42610962,4,120,15924,15959,2334,120,15924,15959,1,123,-0.730823999,0.235740765,-0.218715693,0.170215156,NA,-0.160441101,-0.367341626,0.34524392,-0.349037801
115,121,12,109,"Graham et al 2015, Wilson et al 2012",41,"Cousin Granitic , Seychelles",Seychelles,Indian Ocean,-4.331547,55.66661,rocky,,,,Bleaching,1998,23.47,1994,0.99,2005,3.14,100,4.218150831,13.37878142,1.526771765,-95.78184917,2011,11,6,0.35833333,NA,-22.48,-22.48,NA,0,0,0,0,0,66.6,Inside,Yes,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586276.85,18,1586.27686,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,121,15923,15958,53,121,15923,15958,1,120,-0.730823999,0.235740765,-0.2376228,0.165099177,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
116,122,9,106,"Graham et al 2015, Wilson et al 2012",41,"Ste. Anne Granitic, Seychelles",Seychelles,Indian Ocean,-4.6067907,55.51412,rocky,,,,Bleaching,1998,39.67,1994,13.55,2005,20.5,100,34.15679355,51.67632972,2.919922696,-65.84320645,2011,11,6,1.15833333,NA,-26.12,-26.12,NA,0,0,0,0,0,284,Inside,Yes,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1551365.54,18,1551.36554,Maningory,NA,NA,NA,0.9550486,0.9577808,0.9982233,0.9404535,0,0,0.66780148,3,122,16045,16080,237,122,16045,16080,7,10,-0.730823999,0.235740765,-0.231482368,0.137213198,NA,1.145860954,0.708856043,-0.190920234,-0.316829938
117,123,20,116,"Graham et al 2015, Wilson et al 2012",41,"Ste. Anne Carbonate, Seychelles",Seychelles,Indian Ocean,-4.6123528,55.49402,fringing,,,,Bleaching,1998,41.16,1994,10.41,2005,15.87,100,25.29154519,38.55685131,2.210884354,-74.70845481,2011,11,6,0.91,NA,-27.607692,-30.75,NA,0,0,0,0,0,264,Inside,Yes,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1549871.28,18,1549.87128,Maningory,NA,NA,NA,0.96295256,0.9781303,0.9982233,0.9351235,0,0,0.6717761,3,123,16045,16080,237,123,16045,16080,7,10,-0.730823999,0.235740765,-0.232047265,0.136019633,NA,1.176298804,0.726554102,-0.190920234,-0.316829938
118,124,17,113,"Graham et al 2015, Wilson et al 2012",41,"Praslin NE Carbonate, Seychelles",Seychelles,Indian Ocean,-4.3170627,55.75892,fringing,,,,Bleaching,1998,28.76,1994,1.65,2005,1.98,100,5.73713491,6.884561892,0.19123783,-94.26286509,2011,11,6,0.055,NA,-28.2,-27.11,NA,0,0,0,0,0,209,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1592061.39,18,1592.06139,Maningory,NA,NA,NA,0.61103931,0.8696608,0,0.9572862,0,0,0.42271537,4,124,15924,15959,2334,124,15924,15959,1,123,-0.730823999,0.235740765,-0.233600733,0.169719673,NA,-0.178905771,-0.382455432,0.34524392,-0.349037801
119,125,15,111,"Graham et al 2015, Wilson et al 2012",41,"Mahe E Carbonate, Seychelles",Seychelles,Indian Ocean,-4.7080691,55.53079,fringing,,,,Bleaching,1998,29.59,1994,2.15,2005,2.81,100,7.265968233,9.496451504,0.371747212,-92.73403177,2011,11,6,0.11,NA,-28.5,-27.44,NA,0,0,0,0,0,861,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,10,2,1541911.68,18,1541.91168,Maningory,NA,NA,NA,0.88979416,0.9519379,0,0.9318631,0,0,0.48090561,2,125,16092,16127,16,125,16092,16127,1,77,-0.730823999,0.235740765,-0.215185085,0.129661773,NA,0.894568581,-0.123347821,-0.247425851,-0.349037801
120,126,14,110,"Graham et al 2015, Wilson et al 2012",41,"Cousin Patch, Seychelles",Seychelles,Indian Ocean,-4.3334146,55.6591,patch,flat,,,Bleaching,1998,39.92,1994,2.69,2005,4.97,100,6.738476954,12.4498998,0.951903808,-93.26152305,2011,11,6,0.38,NA,-38.5,-37.23,NA,0,0,0,0,0,131,Inside,Yes,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1585738.72,18,1585.73871,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,126,15923,15958,53,126,15923,15958,1,120,-0.730823999,0.235740765,-0.235803832,0.164669337,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
121,127,10,107,"Graham et al 2015, Wilson et al 2012",41,"Ste Anne Patch, Seychelles",Seychelles,Indian Ocean,-4.6193224,55.50649,patch,flat,,,Bleaching,1998,56.08,1994,9.22,2005,20.65,100,16.44079886,36.82239658,3.396932953,-83.55920114,2011,11,6,1.905,NA,-46.86,-46.86,NA,0,0,0,0,0,279,Inside,Yes,Yes,32,6,100,Ste. Anne,Marine National Park,National,II: National Park,All,Designated,1973,10,2,1549744.33,18,1549.74433,Maningory,NA,NA,NA,0.9550486,0.9577808,0.9982233,0.9404535,0,0,0.66780148,3,127,16045,16080,237,127,16045,16080,7,10,-0.730823999,0.235740765,-0.231623593,0.13591823,NA,1.145860954,0.708856043,-0.190920234,-0.316829938
122,128,11,108,"Graham et al 2015, Wilson et al 2012",41,"Cousin Carbonate, Seychelles",Seychelles,Indian Ocean,-4.3285571,55.66096,fringing,,,,Bleaching,1998,50.74,1994,1.49,2005,1.32,100,2.93653922,2.601497832,-0.055840231,-97.06346078,2011,11,6,-0.02833333,NA,-49.25,-49.25,NA,0,0,0,0,0,101,Inside,Yes,Yes,30,6,100,Cousin Island,Special Reserve,National,Ia: Strict Nature ReserV: Protected Seascapee,All,Designated,1975,10,2,1586316.28,18,1586.31628,Maningory,NA,NA,NA,0.62076005,0.8614551,0,0.9425965,0,0,0.42043105,4,128,15923,15958,53,128,15923,15958,1,120,-0.730823999,0.235740765,-0.236651177,0.165130672,NA,-0.14147157,-0.392626978,-0.237965634,-0.349037801
123,129,219,95,Done et al. 2007,40,"Pandora, GBR",Australia,W. Pacific,-18.8116666,146.44333,patch,back reef,,,Bleaching,1998,53.33,1998,45.56,2000,49.7,100,85.4303394,93.19332458,1.552597037,-14.5696606,2005,2,5,0.828,0.59,-7.77,-3.885,412,181487,119982,53782,7504,0,0,Inside,No,No,0,1,20,Great Barrier Reef,Marine Park,National,II: National Park,All,Designated,2004,1329,194,692171.28,23,692.17128,Fitzroy,NA,2667469,7945496,0.78470154,0,0,0.7154553,0.8293181,0.7594937,0.50355481,5,129,24803,24854,11,129,24803,24854,58,149,1.01921923,-0.030473212,-0.239503908,-0.549082253,0.15327253,0.489860889,-0.022496198,-0.248704258,-0.043063105
125,138,209,86,Rodgers and Miller 2006,36,"St. John, US Virgin Islands, Lameshur Reef",USVI,Caribbean,18.3143694,-64.72565,fringing,flat,13.7,15,Storm,1989,23.2,1989,12.7,1989,12,100,54.74137931,51.72413793,-3.6206898,-45.25862069,1990,0.8333333,0.8333333,1.1,0,-10.5,-12.6,55,34645,25568,11312,8760,2354,1.22,Inside,Yes,Yes,33,1,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991231.84,162,991.23184,Orinoco,NA,863347,5755614,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,138,4295,4302,197,138,4295,4302,1,41,-0.39674912,-1.139698122,-0.239469449,-0.310202745,-0.494758469,0.286821841,-0.01699565,-0.201147495,-0.349037801
126,150,197,75,Muhando & Lanshammar 2008,31,"Changuu, Zanzibar, Tanzania, all hard corals",Tanzania,Indian Ocean,-6.1189999,39.167,barrier,,3,10,COTS,"1996/97, 2002-2008",69.7,1992,50.7,1997,48,100,72.74031564,68.86657102,-0.352158602,-27.25968436,2008,5,11,-0.24545454,0,-19,-3.8,279,310761,152049,55147,19318,3077,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,80336.88,25,80.33688,Pangani,NA,7312943,28604080,0.98803169,0.9985347,0.9982233,0.9451791,0.7570435,0.8528182,0.92807824,2,150,17278,17317,875,150,17278,17317,15,20,2.265782832,1.566810646,-0.239503908,-1.037794975,1.82190201,1.272877582,1.867807951,-0.027795422,-0.273886121
127,151,195,73,Muhando & Lanshammar 2008,31,"Chumbe, Zanzibar, Tanzania, all hard corals",Tanzania,Indian Ocean,-6.2789999,39.177,barrier,,,,COTS,2002-2008,47.9,1994,23.2,1998,64.7,100,48.434238,135.0730689,8.66388309,-51.565762,2008,4,10,4.15,4.15,-24.7,-6.175,278,319833,183849,72348,12391,956,0,Outside,No,No,0,0,0,NA,NA,NA,NA,NA,NA,NA,602,91,97895.64,25,97.89564,Pangani,NA,7297525,28545760,0.98861231,0.9721774,0,0.8794784,0.7310026,0.8575166,0.73586799,1,151,17380,17419,418,151,17380,17419,24,41,2.353262332,1.30059667,-0.239503908,-1.023769628,1.816363947,1.275113528,1.011940389,-0.144641879,-0.225574327
130,155,190,69,Crabbe 2009,28,"Discovery Bay, Jamaica",Jamaica,Caribbean,18.4703904,-77.41167,barrier,,5,8.5,Bleaching,2006,46,2005,13,2006,31,100,28.26086957,67.39130435,19.56521739,-71.73913043,2008,1,2,9,9,-33,-33,60,358658,290691,132641,34092,7182,1050,Inside,No,No,0,0,0,Discovery Bay Fish,Fish Sanctuary,National,IV: Protected Seascape: Habitat / Species Management Area,Not Reported,Designated,2009,478,73,721808.28,207,721.80828,Coco,NA,3039647,10169768,0.77273323,0.8832149,0.9997436,0.9559125,0.8970686,0.8164465,0.88876029,3,155,4192,4199,102,155,4192,4199,48,89,2.727644125,-0.82911514,-0.209846807,-0.525409215,0.286956882,0.443771381,1.69273426,-0.22543724,-0.096742877
135,176,165,46,Edmunds 2002,18,"St. John, USVI, Site 9",USVI,Caribbean,18.3171334,-64.72778,fringing,slope,7,7,Storm,1996,2.2,1995,4.07,1996,3.19,100,185,145,-20,85,1998,1,2,-0.44,NA,1.87,1.87,NA,34959,25610,11312,8802,2354,166,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991588.44,162,991.58844,Orinoco,NA,864131,5752192,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,176,NA,NA,NA,176,NA,NA,NA,NA,-0.39372128,-0.82911514,-0.234815262,-0.309917905,-0.49447686,0.286821841,-0.01699565,NA,NA
136,177,161,42,Edmunds 2002,18,"St. John, US Virgin Islands Tektite Reef",USVI,Caribbean,18.3097001,-64.72285,fringing,slope,14,14,Storm,1989,36.6,1989,37.87,1989,40.3,100,103.4699454,110.1092896,1.327868852,3.469945355,1994,0,5,0.486,NA,1.27,NA,NA,34265,25534,11312,8575,2300,316,Inside,Yes,Yes,33,5,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990651.9,162,990.6519,Orinoco,NA,862240,5766947,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,177,4295,4302,197,177,4295,4302,1,41,-0.400413385,-0.030473212,-0.230578533,-0.310665982,-0.495156098,0.286821841,-0.01699565,-0.201147495,-0.349037801
137,178,166,47,Edmunds 2002,18,"St. John, USVI, Site 11",USVI,Caribbean,18.3162668,-64.72972,fringing,slope,9,9,Storm,1996,0.71,1995,1.26,1996,3.95,100,177.4647887,556.3380282,189.4366197,77.46478873,1998,1,2,1.345,NA,0.55,0.55,NA,35075,25686,11312,8809,2354,16,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991550,162,991.55,Orinoco,NA,864735,5754488,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,178,NA,NA,NA,178,NA,NA,NA,NA,-0.392602715,-0.82911514,-0.23905199,-0.30994861,-0.494259907,0.286821841,-0.01699565,NA,NA
138,179,162,43,Edmunds 2002,18,"St. John, USVI, Site 2",USVI,Caribbean,18.3067334,-64.7218,fringing,slope,9,9,Storm,1996,6.77,1995,6.16,1996,8.5,100,90.98966027,125.5539143,17.28212703,-9.010339734,1998,1,2,1.17,NA,-0.61,-0.61,NA,34265,25534,11312,8533,2300,555,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990304.02,162,990.30402,Orinoco,NA,861858,5771519,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,179,4295,4302,197,179,4295,4302,1,41,-0.400413385,-0.82911514,-0.223828012,-0.310943857,-0.49529331,0.286821841,-0.01699565,-0.201147495,-0.349037801
139,180,163,44,Edmunds 2002,18,"St. John, USVI, Site 5",USVI,Caribbean,18.3126668,-64.72305,fringing,slope,9,9,Storm,1996,2.26,1995,1.06,1996,1.37,100,46.90265487,60.61946903,6.85840708,-53.09734513,1998,1,2,0.155,NA,-1.2,-1.2,NA,34265,25534,11312,8718,2336,35.5,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990975.84,162,990.97584,Orinoco,NA,862362,5761652,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,180,4295,4302,197,180,4295,4302,1,41,-0.400413385,-0.82911514,-0.238501215,-0.310407229,-0.495112276,0.286821841,-0.01699565,-0.201147495,-0.349037801
140,181,167,48,Edmunds 2002,18,"St. John, USVI, Site 15",USVI,Caribbean,18.3151668,-64.73278,fringing,slope,9,9,Storm,1996,4.47,1995,2.54,1996,3.3,100,56.82326622,73.82550336,8.501118568,-43.17673378,1998,1,2,0.38,NA,-1.93,-1.93,NA,35191,25796,11312,8913,2354,277,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991518.6,162,991.5186,Orinoco,NA,865502,5758548,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,181,NA,NA,NA,181,NA,NA,NA,NA,-0.39148415,-0.82911514,-0.231680082,-0.309973691,-0.493984405,0.286821841,-0.01699565,NA,NA
141,182,164,45,Edmunds 2002,18,"St. John, USVI, Site 6",USVI,Caribbean,18.3113668,-64.7228,fringing,slope,9,9,Storm,1996,8.34,1995,4.36,1996,6.66,100,52.27817746,79.85611511,13.78896882,-47.72182254,1998,1,2,1.15,NA,-3.98,-3.98,NA,34265,25534,11312,8655,2300,150,Inside,Yes,Yes,40,2,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,990829.31,162,990.82931,Orinoco,NA,862242,5763923,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,182,4295,4302,197,182,4295,4302,1,41,-0.400413385,-0.82911514,-0.235267179,-0.310524273,-0.495155379,0.286821841,-0.01699565,-0.201147495,-0.349037801
142,183,160,41,Edmunds 2002,18,"St. John, US Virgin Islands Yawzi Point",USVI,Caribbean,18.3152001,-64.725,fringing,slope,9,9,Storm,1989,45.45,1989,32.52,1989,35.87,100,71.55115512,78.92189219,1.474147415,-28.44884488,1994,0,5,0.67,0.67,-12.93,NA,55,34415,25568,11312,8760,2354,115,Inside,Yes,Yes,33,5,100,Virgin Islands,National Park,National,V: Protected Seascape,Part,Designated,1956,1098,170,991302.57,162,991.30257,Orinoco,NA,863104,5753795,0.7319773,0.7457689,0,0.9121547,0.5900581,0,0.50479012,4,183,NA,NA,NA,183,NA,NA,NA,NA,-0.398966964,-0.030473212,-0.236255749,-0.310146248,-0.494845753,0.286821841,-0.01699565,NA,NA
148,189,152,34,Sheppard et al 2008,15,"Northern Atolls, Chagos (20m)",Chagos (20m),Indian Ocean,-5.33,72.08,atoll,slope,20,20,Bleaching,1998,65.4,1978,17.78,2001,26.67,100,27.18654434,40.77981651,2.718654434,-72.81345566,2006,23,5,1.778,1.78,-47.62,-2.0704348,335,0,0,0,0,0,0,Inside,No,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.31,145,1778.15531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,189,NA,NA,NA,NA,-0.730823999,-0.030473212,-0.239503908,0.318365231,NA,NA,NA,NA,NA
149,190,150,32,Sheppard et al 2008,15,"Northern Atolls, Chagos (5m)",Chagos (5m),Indian Ocean,-5.33,72.08,atoll,slope,5,5,Bleaching,1998,65.4,1978,12.97,2001,34.92,100,19.83180428,53.39449541,6.712538226,-80.16819572,2006,23,5,4.39,4.39,-52.43,-2.2795652,335,0,0,0,0,0,0,Inside,No,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.31,145,1778.15531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,NA,NA,NA,190,NA,NA,NA,NA,-0.730823999,-0.030473212,-0.239503908,0.318365231,NA,NA,NA,NA,NA
150,191,151,33,Sheppard et al 2008,15,"Northern Atolls, Chagos (10m)",Chagos (10m),Indian Ocean,-5.33,72.08,atoll,slope,8,10,Bleaching,1998,65.4,1978,10.16,2001,30,100,15.5351682,45.87155963,6.067278287,-84.4648318,2006,23,5,3.968,3.97,-55.24,-2.4017391,335,0,0,0,0,0,0,Inside,No,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.31,145,1778.15531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,191,NA,NA,NA,NA,-0.730823999,-0.030473212,-0.239503908,0.318365231,NA,NA,NA,NA,NA
151,192,153,35,Sheppard et al 2008,15,"Northern Atolls, Chagos (25m)",Chagos (25m),Indian Ocean,-5.33,72.08,atoll,slope,25,25,Bleaching,1998,80,1978,24.13,2001,28.57,100,30.1625,35.7125,1.11,-69.8375,2006,23,5,0.888,0.89,-55.87,-2.4291304,335,0,0,0,0,0,0,Inside,No,No,0,0,0,British Indian Ocean Territory Marine Protected Area (Chagos),Marine Protected Area,National,Not Reported,All,Designated,2010,1379,204,1778155.31,145,1778.15531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,192,NA,NA,NA,NA,-0.730823999,-0.030473212,-0.239503908,0.318365231,NA,NA,NA,NA,NA
155,196,144,27,Connell et al. 1997,13,"Heron Island, GBR exposed crest 1962-1971",Australia,W. Pacific,-23.4419999,151.914,barrier,crest,0.5,0.5,Storm,1967,75.4,1966,50.37,1967,70.4,100,66.80371353,93.36870027,6.641246684,-33.19628647,1971,1,4,5.0075,5.01,-25.03,-25.03,357,57921,3030,8,4,0,0,Inside,Yes,No,0,0,0,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1329,194,112564.5,23,112.5645,Fitzroy,NA,3327976,9927048,0.4167369,0.3105173,0,0.9980951,0,0,0.2991533,4,196,NA,NA,NA,196,NA,NA,NA,NA,-0.172303257,-0.296687188,-0.239503908,-1.012052637,0.390523121,-0.92715698,-0.932648607,NA,NA
156,197,143,26,Connell et al. 1997,13,"Heron Island, GBR exposed pools",Australia,W. Pacific,-23.4419999,151.914,barrier,slope,1,1,Storm,1967,57.6,1966,0.1,1967,83.03,100,0.173611111,144.1493056,7.577668129,-99.82638889,1986,1,19,4.36473684,4.36,-57.5,-57.5,357,57921,3030,8,4,0,0,Inside,Yes,No,0,5,26.31579,Great Barrier Reef,World Heritage Site (natural or mixed),International,Not Applicable,Not Reported,Inscribed,1981,1329,194,112564.5,23,112.5645,Fitzroy,NA,3327976,9927048,0.4167369,0.3105173,0,0.9980951,0,0,0.2991533,4,197,NA,NA,NA,197,NA,NA,NA,NA,-0.172303257,3.696522457,-0.239503908,-1.012052637,0.390523121,-0.92715698,-0.932648607,NA,NA
